"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34FNN24DCMAZHLAO8MM59IT6ZK45YO","A2V84QVZRULWF1","Submitted","Fri Jul 27 21:55:46 PDT 2018","Fri Jul 27 22:14:38 PDT 2018","Wed Aug 01 22:14:38 PDT 2018","","","","1132","0% (0/0)","0% (0/0)","0% (0/0)","243733"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34J10VATJFZ2K7EHOWO5L5U95XVIQA","A1G06ZVFHCPVOE","Submitted","Fri Jul 27 22:23:17 PDT 2018","Fri Jul 27 22:31:28 PDT 2018","Wed Aug 01 22:31:28 PDT 2018","","","","491","0% (0/0)","0% (0/0)","0% (0/0)","1334647"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34MAJL3QP4OG5Z905WA5EWRFQNF43D","A19LKLAPLXL9B1","Submitted","Fri Jul 27 22:07:01 PDT 2018","Fri Jul 27 22:24:58 PDT 2018","Wed Aug 01 22:24:58 PDT 2018","","","","1077","0% (0/0)","0% (0/0)","0% (0/0)","3696738"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34S6N1K2ZVKRXFNKQ9YO47U0VERLHT","A1GEEIHPSQF86Z","Submitted","Fri Jul 27 21:57:17 PDT 2018","Fri Jul 27 22:14:47 PDT 2018","Wed Aug 01 22:14:47 PDT 2018","","","","1050","0% (0/0)","0% (0/0)","0% (0/0)","7804167"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34S9DKFK73Q37AGUCMIR3ZTSQ56NYY","A25VNYKP7SASYC","Submitted","Fri Jul 27 22:23:03 PDT 2018","Fri Jul 27 22:31:13 PDT 2018","Wed Aug 01 22:31:13 PDT 2018","","","","490","0% (0/0)","0% (0/0)","0% (0/0)","3684199"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34T446B1C0FNJBNIFOY4VW5WFOE0CT","ADU1Y3482GTOM","Submitted","Fri Jul 27 22:21:29 PDT 2018","Fri Jul 27 22:27:45 PDT 2018","Wed Aug 01 22:27:45 PDT 2018","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","7570143"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34YB12FSQYPX31AU6FHLJKXOGJ4GMR","A1IA6EB932WA4P","Submitted","Fri Jul 27 21:57:07 PDT 2018","Fri Jul 27 22:00:15 PDT 2018","Wed Aug 01 22:00:15 PDT 2018","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","6762516"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","34Z02EIMISE45SPT1ATUK6503AB0T9","AJ3W4820W2KH9","Submitted","Fri Jul 27 21:55:37 PDT 2018","Fri Jul 27 22:18:27 PDT 2018","Wed Aug 01 22:18:27 PDT 2018","","","","1370","0% (0/0)","0% (0/0)","0% (0/0)","3268530"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","354P56DE9K4H83CYX99DPGJ19557ST","A99IUKSLT1AFM","Submitted","Fri Jul 27 22:18:44 PDT 2018","Fri Jul 27 22:25:22 PDT 2018","Wed Aug 01 22:25:22 PDT 2018","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","5432850"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","358UUM7WRZ457OCLIK98Z6E5N3OR7R","A35QBPE5X5UL3S","Submitted","Fri Jul 27 22:40:31 PDT 2018","Fri Jul 27 22:43:59 PDT 2018","Wed Aug 01 22:43:59 PDT 2018","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","3791755"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","35H6S234SA1XY10I23RDQR9D0AB65P","A3ABJN1IL7UCZ8","Submitted","Fri Jul 27 21:55:55 PDT 2018","Fri Jul 27 22:48:35 PDT 2018","Wed Aug 01 22:48:35 PDT 2018","","","","3160","0% (0/0)","0% (0/0)","0% (0/0)","1107216"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","35L9RVQFCOJUG5AEZNQPVUQJ85KUHW","A3IGWL3LGGGELG","Submitted","Fri Jul 27 22:00:35 PDT 2018","Fri Jul 27 22:13:35 PDT 2018","Wed Aug 01 22:13:35 PDT 2018","","","","780","0% (0/0)","0% (0/0)","0% (0/0)","569903"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","35LDD5557A525N6DW620HCPHN0MKMZ","A16SEOV9WG0FHJ","Submitted","Fri Jul 27 22:08:50 PDT 2018","Fri Jul 27 22:13:46 PDT 2018","Wed Aug 01 22:13:46 PDT 2018","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","5785374"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","35USIKEBNRH1OQ6O63NZK89ZRVDN6Y","A2SKT758ZZ91FY","Submitted","Fri Jul 27 22:20:51 PDT 2018","Fri Jul 27 22:24:47 PDT 2018","Wed Aug 01 22:24:47 PDT 2018","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","3528774"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","369J354OFDBVEYP2JZA4UO02QJR6G9","ANUMWP3PGWQBJ","Submitted","Fri Jul 27 22:16:19 PDT 2018","Fri Jul 27 22:38:11 PDT 2018","Wed Aug 01 22:38:11 PDT 2018","","","","1312","0% (0/0)","0% (0/0)","0% (0/0)","9331248"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","36DSNE9QZ5ZVU6L7R1H181E93B0JOD","AZRNL0S1QKPMP","Submitted","Fri Jul 27 21:59:27 PDT 2018","Fri Jul 27 22:02:41 PDT 2018","Wed Aug 01 22:02:41 PDT 2018","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","3050573"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","36DSNE9QZ5ZVU6L7R1H181E93B1OJJ","A304PUXIRA930J","Submitted","Fri Jul 27 22:09:27 PDT 2018","Fri Jul 27 22:10:28 PDT 2018","Wed Aug 01 22:10:28 PDT 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","9838598"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","36PW28KO4ZXYHM5E3H1SAQHC9M0EAO","A1N8WKXWLOLBRR","Submitted","Fri Jul 27 21:57:59 PDT 2018","Fri Jul 27 22:04:59 PDT 2018","Wed Aug 01 22:04:59 PDT 2018","","","","420","0% (0/0)","0% (0/0)","0% (0/0)","3713758"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","36U2A8VAG102Z4VRF9QBB7COWAZYK2","AZ7GSYRVDR23N","Submitted","Fri Jul 27 22:04:26 PDT 2018","Fri Jul 27 22:18:15 PDT 2018","Wed Aug 01 22:18:15 PDT 2018","","","","829","0% (0/0)","0% (0/0)","0% (0/0)","2469815"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","378XPAWRUCEAXR70Z0RJV5F41F7IA1","A3DQUOVL81OWGH","Submitted","Fri Jul 27 22:02:15 PDT 2018","Fri Jul 27 22:11:00 PDT 2018","Wed Aug 01 22:11:00 PDT 2018","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","3888068"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","378XPAWRUCEAXR70Z0RJV5F41F9AIV","A6QQ0I9NEP8ZD","Submitted","Fri Jul 27 22:19:26 PDT 2018","Fri Jul 27 22:37:02 PDT 2018","Wed Aug 01 22:37:02 PDT 2018","","","","1056","0% (0/0)","0% (0/0)","0% (0/0)","4032029"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","379J5II41OHFD5WI08QIJ4XN3Y3LEH","A2B880UFRZ1W3J","Submitted","Fri Jul 27 22:39:38 PDT 2018","Fri Jul 27 22:46:57 PDT 2018","Wed Aug 01 22:46:57 PDT 2018","","","","439","0% (0/0)","0% (0/0)","0% (0/0)","3082672"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","379J5II41OHFD5WI08QIJ4XN3YILEW","A2TU89V68N6GPU","Submitted","Sat Jul 28 01:03:47 PDT 2018","Sat Jul 28 01:04:34 PDT 2018","Thu Aug 02 01:04:34 PDT 2018","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","4020055"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37C0GNLMHF4S2EFBH99WO3X5DR96DX","A2HPQXV92ABG2C","Submitted","Fri Jul 27 21:56:26 PDT 2018","Fri Jul 27 22:02:24 PDT 2018","Wed Aug 01 22:02:24 PDT 2018","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","9890552"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37C0GNLMHF4S2EFBH99WO3X5DR9D64","A171SF2UF7YUN4","Submitted","Fri Jul 27 21:56:01 PDT 2018","Fri Jul 27 22:17:20 PDT 2018","Wed Aug 01 22:17:20 PDT 2018","","","","1279","100% (1/1)","100% (1/1)","0% (0/0)","2725556"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37FMASSAYCSFG1CS5ERFQGZAJXSBIP","A2FOUSWQDYHIE0","Submitted","Fri Jul 27 21:57:35 PDT 2018","Fri Jul 27 22:07:24 PDT 2018","Wed Aug 01 22:07:24 PDT 2018","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","7646363"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37Q970SNZE93XHXW8TS4O6SO6J51SQ","ASFBR18FCV8Z1","Submitted","Fri Jul 27 22:17:30 PDT 2018","Fri Jul 27 22:21:05 PDT 2018","Wed Aug 01 22:21:05 PDT 2018","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","9980241"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37QW5D2ZRGNL8HHH7E1J3GFWKP98SF","A1BZNPQ0H7ZSER","Submitted","Fri Jul 27 21:55:43 PDT 2018","Fri Jul 27 22:01:54 PDT 2018","Wed Aug 01 22:01:54 PDT 2018","","","","371","0% (0/0)","0% (0/0)","0% (0/0)","7142675"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37QW5D2ZRGNL8HHH7E1J3GFWKP9S8Z","A2R2CRNUA1SRCZ","Submitted","Fri Jul 27 22:00:34 PDT 2018","Fri Jul 27 22:04:39 PDT 2018","Wed Aug 01 22:04:39 PDT 2018","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","1496408"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37QW5D2ZRGNL8HHH7E1J3GFWKPAS80","A1VMSR1FW0VB9G","Submitted","Fri Jul 27 22:12:48 PDT 2018","Fri Jul 27 22:19:50 PDT 2018","Wed Aug 01 22:19:50 PDT 2018","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","1894277"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37TD41K0AHANKK7UOQHO52BFAGWSC7","A2QE7F8TI3NAGI","Submitted","Fri Jul 27 22:21:00 PDT 2018","Fri Jul 27 22:21:58 PDT 2018","Wed Aug 01 22:21:58 PDT 2018","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","632041"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37TRT2X24QSBBCWYNWCF2HEAWCHJB9","A13VEEU1DPKKOU","Submitted","Fri Jul 27 21:58:43 PDT 2018","Fri Jul 27 22:04:52 PDT 2018","Wed Aug 01 22:04:52 PDT 2018","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","6356475"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37U1UTWH9VN972H4SP1ED6A0YNQR8A","A2FVOH346F9RQA","Submitted","Fri Jul 27 21:57:53 PDT 2018","Fri Jul 27 22:07:35 PDT 2018","Wed Aug 01 22:07:35 PDT 2018","","","","582","0% (0/0)","0% (0/0)","0% (0/0)","8830566"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37UEWGM5HT9RW2XJT4SZYWNSKIF1RX","A3D7LLCYH5WQWL","Submitted","Sat Jul 28 03:01:31 PDT 2018","Sat Jul 28 03:08:29 PDT 2018","Thu Aug 02 03:08:29 PDT 2018","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","4811132"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37UQDCYH6XWX0VT2R4EI033889WV7J","A2MDORDGPI3WKR","Submitted","Fri Jul 27 21:55:40 PDT 2018","Fri Jul 27 22:03:29 PDT 2018","Wed Aug 01 22:03:29 PDT 2018","","","","469","0% (0/0)","0% (0/0)","0% (0/0)","3308834"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37Z929RLG9946195ACCEUCBJY2TSTN","ARR3UJTM2ZGK4","Submitted","Fri Jul 27 21:58:55 PDT 2018","Fri Jul 27 22:04:17 PDT 2018","Wed Aug 01 22:04:17 PDT 2018","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","1279603"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","37Z929RLG9946195ACCEUCBJY2USTO","A3OZ7TTC034KG4","Submitted","Fri Jul 27 22:02:15 PDT 2018","Fri Jul 27 22:09:58 PDT 2018","Wed Aug 01 22:09:58 PDT 2018","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","466359"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","384PI804XS23QSCECAO4A19E1RX0SK","AN0BVQKYNVUG5","Submitted","Fri Jul 27 21:55:34 PDT 2018","Fri Jul 27 23:24:03 PDT 2018","Wed Aug 01 23:24:03 PDT 2018","","","","5309","0% (0/0)","0% (0/0)","0% (0/0)","3655275"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","38SKSKU7R1YRTAY4WRG94JVFVR6ILJ","A1YGG7LBCMRPO1","Submitted","Fri Jul 27 22:03:10 PDT 2018","Fri Jul 27 22:07:44 PDT 2018","Wed Aug 01 22:07:44 PDT 2018","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","6419718"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39GAF6DQWR1JP9E02OX9ZTCV5N01VW","A1BT0859HGB0H4","Submitted","Fri Jul 27 22:24:58 PDT 2018","Fri Jul 27 22:48:39 PDT 2018","Wed Aug 01 22:48:39 PDT 2018","","","","1421","0% (0/0)","0% (0/0)","0% (0/0)","9801438"
